open_time,open,high,low,close,volume
1767582000000,4403.29,4417.01,4392.0,4392.46,211.566
1767585600000,4392.0,4405.48,4388.62,4401.43,128.369
1767589200000,4401.43,4407.7,4395.0,4406.81,124.829
1767592800000,4406.63,4432.82,4404.36,4420.66,309.856
1767596400000,4420.7,4422.93,4403.0,4416.28,171.298
1767600000000,4416.28,4430.14,4410.0,4426.53,140.527
1767603600000,4425.99,4439.22,4421.21,4435.01,148.988
1767607200000,4435.2,4435.92,4425.67,4432.27,71.193
1767610800000,4432.28,4433.11,4403.0,4415.69,200.997
1767614400000,4414.67,4417.44,4399.09,4406.87,180.905
1767618000000,4406.1,4418.25,4396.17,4416.28,206.16
1767621600000,4416.83,4439.6,4415.53,4432.9,409.933
1767625200000,4432.91,4450.0,4428.38,4442.07,395.857
1767628800000,4442.07,4450.0,4432.0,4437.43,230.108
1767632400000,4437.75,4446.42,4429.71,4440.75,196.098
1767636000000,4440.75,4445.84,4437.26,4443.55,66.635
1767639600000,4444.88,4445.51,4433.0,4438.05,68.101
1767643200000,4438.05,4443.72,4434.6,4442.28,61.496
1767646800000,4441.65,4444.94,4439.78,4443.79,44.76
1767650400000,4443.81,4444.33,4436.68,4438.58,29.222
1767654000000,4438.58,4453.0,4434.07,4437.77,311.822
1767657600000,4437.77,4441.0,4426.94,4431.34,140.057
1767661200000,4431.99,4446.35,4423.31,4444.51,108.302
1767664800000,4444.26,4456.98,4443.08,4450.35,216.494
1767668400000,4450.36,4466.09,4449.8,4465.95,195.202
1767672000000,4465.54,4467.0,4460.11,4465.67,118.986
1767675600000,4465.67,4472.53,4448.69,4450.22,238.489
1767679200000,4451.2,4463.69,4450.22,4462.26,221.743
1767682800000,4462.45,4467.38,4451.65,4454.85,117.799
1767686400000,4454.84,4472.12,4452.48,4466.75,220.23
1767690000000,4466.43,4466.43,4442.17,4444.92,285.1
1767693600000,4445.26,4453.09,4441.41,4450.72,215.988
1767697200000,4450.72,4460.0,4447.51,4459.98,176.797
1767700800000,4459.99,4462.02,4454.5,4457.6,111.579
1767704400000,4458.49,4465.47,4451.0,4462.79,228.358
1767708000000,4464.54,4487.99,4462.0,4485.6,439.996
1767711600000,4485.6,4488.86,4463.0,4477.1,417.016
1767715200000,4477.37,4488.22,4471.14,4486.9,175.702
1767718800000,4487.24,4492.67,4482.01,4489.0,204.198
1767722400000,4489.0,4492.33,4480.1,4486.76,146.819
1767726000000,4486.07,4486.77,4474.45,4478.38,88.98
1767729600000,4477.22,4492.45,4476.64,4489.04,109.219
1767733200000,4488.61,4494.24,4486.45,4490.33,99.006
1767736800000,4490.32,4495.7,4488.8,4493.6,61.784
1767740400000,4494.45,4499.75,4491.22,4492.26,135.498
1767744000000,4490.42,4492.59,4479.66,4485.95,108.765
1767747600000,4487.67,4490.61,4462.56,4465.36,358.398
1767751200000,4465.49,4479.46,4457.49,4475.29,210.324
1767754800000,4475.29,4479.99,4472.89,4474.43,97.451
1767758400000,4475.54,4476.86,4464.01,4465.65,141.556
1767762000000,4465.51,4471.12,4444.64,4455.87,377.403
1767765600000,4455.86,4461.86,4442.71,4445.68,229.598
1767769200000,4445.75,4464.67,4443.08,4461.41,240.383
1767772800000,4461.13,4473.0,4459.99,4466.52,201.354
1767776400000,4466.19,4467.89,4459.0,4463.0,193.192
1767780000000,4463.0,4466.55,4458.41,4463.01,151.548
1767783600000,4463.01,4463.98,4446.59,4448.01,254.99
1767787200000,4448.91,4455.63,4440.18,4445.0,301.496
1767790800000,4445.0,4453.54,4427.5,4452.58,541.852
1767794400000,4452.58,4454.75,4437.44,4447.41,407.155
1767798000000,4446.47,4451.77,4424.42,4447.55,618.91
1767801600000,4449.07,4467.58,4445.5,4464.22,397.696
1767805200000,4464.75,4464.75,4451.08,4452.37,165.105
1767808800000,4451.35,4460.55,4448.13,4454.09,130.118
1767812400000,4453.69,4460.13,4446.57,4458.48,141.335
1767816000000,4458.48,4464.0,4453.52,4453.53,74.173
1767819600000,4453.73,4458.84,4452.04,4458.84,66.136
1767823200000,4458.96,4464.97,4457.09,4458.57,67.59
1767826800000,4458.58,4466.01,4458.58,4465.97,93.653
1767830400000,4465.76,4468.73,4448.51,4451.07,144.636
1767834000000,4450.76,4459.99,4443.24,4448.91,154.283
1767837600000,4448.22,4449.78,4434.74,4443.86,190.996
1767841200000,4443.86,4448.36,4439.27,4443.17,108.843
1767844800000,4442.63,4442.99,4432.9,4434.77,118.361
1767848400000,4434.0,4435.91,4418.35,4427.51,520.481
1767852000000,4427.51,4438.6,4418.45,4435.0,396.714
1767855600000,4435.0,4441.0,4430.01,4432.02,170.393
1767859200000,4432.04,4434.32,4421.73,4433.3,260.507
1767862800000,4433.51,4437.0,4427.55,4435.59,208.529
1767866400000,4435.08,4437.0,4426.22,4435.97,160.836
1767870000000,4435.97,4435.97,4425.87,4426.26,110.81
1767873600000,4425.63,4432.56,4410.01,4428.0,412.219
1767877200000,4427.83,4438.39,4419.12,4425.91,363.617
1767880800000,4424.89,4439.0,4420.98,4435.27,338.03
1767884400000,4434.08,4455.47,4429.81,4452.99,493.095
1767888000000,4453.19,4463.0,4446.97,4460.52,289.586
1767891600000,4461.11,4462.81,4454.56,4460.55,231.499
1767895200000,4459.93,4460.54,4446.0,4447.6,161.537
1767898800000,4447.38,4452.54,4443.44,4452.54,122.664
1767902400000,4452.54,4477.92,4452.54,4476.26,279.874
1767906000000,4476.11,4478.98,4471.59,4474.97,142.866
1767909600000,4475.91,4475.91,4469.39,4469.76,89.526
1767913200000,4469.75,4477.16,4469.75,4474.33,129.43
1767916800000,4474.48,4475.72,4460.27,4462.0,202.161
1767920400000,4462.68,4468.6,4453.0,4468.39,210.471
1767924000000,4468.25,4477.98,4464.51,4467.8,256.528
1767927600000,4467.55,4468.25,4458.77,4462.43,201.791
1767931200000,4461.55,4464.23,4458.82,4462.2,159.116
1767934800000,4462.19,4470.78,4456.61,4467.11,141.791
1767938400000,4467.61,4474.0,4464.38,4471.64,199.224
1767942000000,4471.65,4472.08,4466.35,4467.78,100.352
1767945600000,4467.72,4472.57,4460.4,4464.01,187.907
1767949200000,4464.66,4472.93,4464.4,4468.04,166.414
1767952800000,4468.04,4471.97,4466.0,4470.31,156.417
1767956400000,4470.49,4472.99,4466.06,4472.5,114.781
1767960000000,4472.35,4477.0,4458.06,4464.59,363.755
1767963600000,4464.01,4487.41,4456.68,4478.4,796.475
1767967200000,4478.86,4491.0,4476.57,4490.99,708.92
1767970800000,4490.4,4510.54,4487.82,4507.53,830.492
1767974400000,4507.53,4509.98,4496.49,4503.29,359.846
1767978000000,4503.22,4506.98,4478.29,4483.16,464.591
1767981600000,4482.96,4502.66,4480.97,4495.69,316.048
1767985200000,4496.17,4501.46,4492.56,4498.07,208.857
1767988800000,4498.42,4506.96,4497.11,4505.61,113.825
1767992400000,4505.25,4508.0,4502.72,4505.7,56.416
1767996000000,4505.64,4508.7,4500.0,4503.45,49.677
1767999600000,4503.06,4505.0,4500.36,4500.62,40.798
1768003200000,4500.62,4501.5,4498.17,4498.95,67.358
1768006800000,4498.94,4501.44,4498.31,4501.25,78.528
1768010400000,4501.25,4504.55,4501.24,4502.49,199.261
1768014000000,4502.5,4507.45,4502.25,4507.45,58.128
1768017600000,4506.48,4511.23,4505.63,4511.23,60.531
1768021200000,4510.78,4511.23,4508.99,4509.43,90.878
1768024800000,4509.43,4509.9,4508.06,4509.63,70.929
1768028400000,4509.64,4509.88,4508.33,4509.3,49.024
1768032000000,4509.1,4511.71,4508.88,4511.07,50.844
1768035600000,4511.45,4511.75,4509.38,4511.39,50.505
1768039200000,4511.38,4514.07,4511.0,4512.17,69.487
1768042800000,4512.17,4513.14,4511.01,4512.82,27.392
1768046400000,4512.5,4513.0,4510.22,4510.52,51.471
1768050000000,4510.31,4511.15,4508.88,4508.9,62.154
1768053600000,4509.06,4510.99,4508.9,4510.68,48.611
1768057200000,4510.69,4512.66,4506.14,4510.31,306.799
1768060800000,4510.31,4510.31,4506.0,4508.03,711.602
1768064400000,4508.03,4508.11,4504.16,4506.0,62.939
1768068000000,4505.98,4506.39,4504.17,4504.3,35.228
1768071600000,4504.61,4509.05,4504.18,4508.05,91.553
1768075200000,4508.44,4510.0,4507.73,4509.94,21.071
1768078800000,4509.99,4514.88,4508.64,4513.81,60.079
1768082400000,4513.8,4516.99,4513.55,4516.0,78.655
1768086000000,4516.04,4521.03,4516.0,4518.77,140.734
1768089600000,4519.44,4519.45,4512.84,4513.25,59.922
1768093200000,4513.26,4515.95,4513.23,4515.59,45.656
1768096800000,4515.58,4516.94,4515.36,4515.66,33.954
1768100400000,4515.66,4515.87,4513.11,4513.27,39.0
1768104000000,4513.26,4514.1,4512.08,4513.5,34.512
1768107600000,4513.49,4513.74,4508.88,4509.36,70.408
1768111200000,4509.37,4514.82,4507.5,4512.39,71.055
1768114800000,4512.7,4514.34,4511.53,4512.99,26.816
1768118400000,4512.83,4512.83,4508.1,4511.53,53.037
1768122000000,4511.61,4515.0,4511.28,4514.84,56.278
1768125600000,4514.84,4516.0,4513.83,4516.0,40.132
1768129200000,4515.99,4516.0,4513.08,4514.95,26.476
1768132800000,4514.85,4515.24,4514.0,4514.0,29.17
1768136400000,4514.01,4514.17,4509.0,4509.0,101.196
1768140000000,4509.0,4511.38,4502.0,4510.26,210.106
1768143600000,4510.01,4513.78,4509.75,4513.21,37.293
1768147200000,4513.21,4513.22,4510.0,4511.69,76.723
1768150800000,4511.68,4512.67,4510.4,4512.67,30.281
1768154400000,4512.67,4512.8,4511.67,4512.59,35.733
1768158000000,4512.58,4514.0,4512.51,4513.99,20.276
1768161600000,4513.99,4516.0,4512.87,4515.47,48.228
1768165200000,4515.46,4517.0,4515.46,4516.75,44.833
1768168800000,4516.75,4523.16,4516.75,4518.84,178.347
1768172400000,4518.84,4543.16,4517.12,4536.82,513.895
1768176000000,4536.82,4593.92,4532.83,4583.57,1226.403
1768179600000,4583.43,4588.21,4566.0,4566.51,571.379
1768183200000,4566.29,4580.0,4558.49,4575.3,482.914
1768186800000,4575.79,4582.0,4568.93,4573.15,290.821
1768190400000,4572.32,4575.0,4566.44,4570.7,142.397
1768194000000,4570.38,4586.05,4568.56,4582.49,303.456
1768197600000,4582.61,4582.61,4571.11,4578.23,193.723
1768201200000,4578.59,4587.74,4575.72,4585.5,252.91
1768204800000,4585.5,4594.98,4578.32,4593.23,459.697
1768208400000,4593.31,4596.98,4586.07,4587.97,414.296
1768212000000,4587.56,4592.89,4584.22,4591.83,273.354
1768215600000,4591.76,4591.92,4580.0,4581.99,281.55
1768219200000,4581.99,4589.38,4576.66,4589.18,293.931
1768222800000,4589.38,4617.78,4587.05,4612.31,1035.962
1768226400000,4612.25,4613.48,4584.56,4600.4,1193.204
1768230000000,4600.54,4624.99,4600.42,4619.0,756.511
1768233600000,4618.99,4628.16,4606.01,4614.63,686.164
1768237200000,4614.63,4618.54,4608.96,4616.76,236.765
1768240800000,4616.38,4618.0,4601.0,4610.58,221.772
1768244400000,4610.89,4617.76,4607.44,4609.06,184.21
1768248000000,4609.34,4609.4,4592.58,4594.52,340.037
1768251600000,4594.55,4599.85,4591.62,4599.85,149.384
1768255200000,4600.0,4604.17,4599.61,4602.4,83.139
1768258800000,4602.4,4605.7,4581.0,4600.86,412.06
1768262400000,4601.13,4601.37,4585.17,4586.64,157.028
1768266000000,4587.42,4597.37,4572.41,4579.94,494.712
1768269600000,4580.01,4598.54,4579.99,4597.49,210.128
1768273200000,4597.78,4602.0,4596.28,4597.27,262.521
1768276800000,4597.02,4602.47,4596.0,4599.69,152.668
1768280400000,4599.79,4604.91,4588.91,4594.66,210.78
1768284000000,4594.49,4595.34,4578.12,4585.75,328.246
1768287600000,4585.76,4590.0,4581.61,4585.07,246.18
1768291200000,4584.88,4600.0,4583.4,4595.92,244.739
1768294800000,4595.32,4597.88,4588.0,4588.62,166.531
1768298400000,4588.35,4591.54,4583.62,4588.97,171.111
1768302000000,4588.97,4594.0,4585.42,4591.9,176.252
1768305600000,4591.9,4598.79,4582.62,4597.24,317.018
1768309200000,4597.24,4621.9,4594.81,4612.08,964.616
1768312800000,4612.08,4634.85,4609.81,4628.78,1059.771
1768316400000,4629.77,4630.04,4603.92,4621.17,840.094
1768320000000,4621.31,4621.93,4596.0,4614.99,571.344
1768323600000,4614.69,4617.4,4587.92,4592.86,479.018
1768327200000,4592.88,4604.37,4584.0,4596.7,368.689
1768330800000,4596.22,4601.41,4587.55,4598.42,213.773
1768334400000,4598.92,4598.92,4574.0,4587.1,439.799
1768338000000,4587.05,4590.55,4583.54,4588.64,116.039
1768341600000,4588.41,4598.99,4580.05,4590.9,313.373
1768345200000,4590.9,4603.79,4590.62,4601.74,262.864
1768348800000,4602.36,4613.76,4601.1,4611.43,344.543
1768352400000,4611.43,4619.98,4609.24,4619.02,274.445
1768356000000,4619.01,4623.99,4612.54,4621.8,419.265
1768359600000,4621.8,4628.33,4613.91,4627.56,205.957
1768363200000,4627.56,4629.21,4623.55,4627.43,357.186
1768366800000,4627.43,4637.95,4616.03,4618.02,816.988
1768370400000,4618.45,4636.0,4617.23,4635.77,426.102
1768374000000,4635.76,4638.99,4628.63,4632.04,462.047
1768377600000,4631.49,4635.62,4620.09,4632.66,446.358
1768381200000,4632.66,4637.17,4625.21,4630.34,286.376
1768384800000,4630.34,4635.33,4625.0,4630.93,315.386
1768388400000,4630.59,4635.0,4623.53,4629.37,317.17
1768392000000,4629.29,4645.15,4629.29,4638.29,455.935
1768395600000,4638.0,4640.66,4625.0,4633.89,525.556
1768399200000,4633.22,4636.0,4608.01,4618.39,898.992
1768402800000,4618.03,4627.33,4602.0,4620.34,911.231
1768406400000,4620.34,4626.51,4612.0,4619.72,461.708
1768410000000,4619.73,4621.47,4604.86,4616.77,325.986
1768413600000,4616.76,4636.9,4615.17,4636.15,476.827
1768417200000,4636.15,4643.0,4633.7,4639.49,370.569
1768420800000,4639.49,4640.5,4627.14,4635.11,313.809
1768424400000,4635.23,4635.71,4623.2,4631.77,197.553
1768428000000,4631.32,4638.36,4630.8,4636.79,178.597
1768431600000,4636.79,4636.79,4609.06,4619.36,665.056
1768435200000,4619.36,4622.36,4613.44,4618.61,154.054
1768438800000,4618.62,4621.32,4588.0,4605.22,769.138
1768442400000,4605.23,4618.32,4596.33,4603.97,446.975
1768446000000,4604.03,4605.1,4585.04,4597.35,509.236
1768449600000,4597.36,4603.86,4592.99,4598.36,222.199
1768453200000,4598.78,4605.0,4590.0,4600.7,456.441
1768456800000,4600.62,4616.29,4600.17,4614.14,408.418
1768460400000,4614.47,4617.0,4603.1,4604.65,360.72
1768464000000,4604.65,4610.58,4601.05,4607.8,140.156
1768467600000,4608.22,4614.73,4603.1,4614.45,200.08
1768471200000,4614.44,4623.67,4610.64,4622.83,489.763
1768474800000,4622.74,4624.0,4617.04,4621.88,215.374
1768478400000,4621.88,4622.67,4616.0,4616.51,259.858
1768482000000,4616.75,4617.61,4588.0,4594.5,879.217
1768485600000,4594.5,4617.34,4588.0,4614.28,843.37
1768489200000,4613.83,4619.31,4606.83,4617.71,490.332
1768492800000,4617.77,4627.0,4605.02,4611.32,770.74
1768496400000,4610.56,4621.74,4610.56,4619.37,313.798
1768500000000,4619.51,4624.84,4616.64,4619.0,235.94
1768503600000,4619.0,4623.96,4614.42,4617.91,182.845
1768507200000,4617.9,4617.9,4603.51,4608.33,274.857
1768510800000,4608.33,4617.56,4607.74,4617.07,61.593
1768514400000,4617.07,4620.55,4614.06,4620.54,84.295
1768518000000,4620.55,4623.0,4610.0,4613.95,103.102
1768521600000,4613.95,4614.99,4603.17,4605.1,254.306
1768525200000,4605.0,4611.43,4599.16,4603.62,374.207
1768528800000,4604.01,4608.17,4598.0,4599.98,244.366
1768532400000,4599.98,4604.98,4599.0,4602.98,149.235
1768536000000,4602.76,4607.46,4602.72,4606.46,160.228
1768539600000,4606.38,4616.28,4600.02,4612.08,324.329
1768543200000,4611.63,4612.14,4599.0,4601.58,421.529
1768546800000,4601.57,4612.67,4600.01,4608.71,313.849
1768550400000,4609.12,4611.41,4604.57,4606.0,181.694
1768554000000,4606.01,4610.0,4603.44,4605.29,133.739
1768557600000,4605.66,4613.0,4604.01,4604.36,232.309
1768561200000,4604.36,4617.9,4603.02,4614.19,391.155
1768564800000,4614.18,4614.35,4602.51,4605.42,444.637
1768568400000,4605.42,4608.99,4588.0,4604.11,1164.783
1768572000000,4604.33,4615.72,4600.0,4609.47,776.632
1768575600000,4608.95,4620.0,4540.03,4576.62,3528.367
1768579200000,4576.41,4601.0,4575.35,4593.87,1291.76
1768582800000,4593.81,4594.5,4580.0,4586.0,361.074
1768586400000,4586.0,4598.98,4584.46,4588.23,262.893
1768590000000,4587.7,4594.78,4585.45,4592.73,138.856
1768593600000,4593.49,4596.92,4583.77,4586.55,167.581
1768597200000,4586.55,4598.97,4585.78,4597.71,162.064
1768600800000,4597.81,4598.93,4597.23,4598.88,57.441
1768604400000,4598.88,4599.39,4595.16,4595.4,115.256
1768608000000,4595.41,4599.0,4595.38,4597.93,55.457
1768611600000,4597.93,4598.89,4595.93,4596.0,52.641
1768615200000,4596.13,4599.28,4595.94,4598.81,58.974
1768618800000,4598.82,4601.72,4598.08,4599.99,78.34
1768622400000,4599.99,4599.99,4597.0,4599.0,36.533
1768626000000,4599.0,4599.0,4596.02,4596.06,47.475
1768629600000,4596.05,4597.72,4596.04,4597.34,19.733
1768633200000,4597.35,4598.0,4597.01,4597.51,32.454
1768636800000,4597.51,4598.89,4597.51,4598.49,47.031
1768640400000,4598.48,4600.0,4596.19,4598.89,58.831
1768644000000,4598.9,4599.84,4596.4,4599.84,63.148
1768647600000,4599.84,4600.38,4597.31,4598.6,30.049
1768651200000,4598.62,4600.46,4598.58,4598.9,33.454
1768654800000,4598.84,4599.0,4597.26,4597.51,47.115
1768658400000,4597.34,4599.66,4592.63,4597.13,194.866
1768662000000,4597.12,4597.76,4594.05,4594.45,80.591
1768665600000,4594.24,4597.74,4593.65,4596.93,97.12
1768669200000,4596.93,4596.93,4593.76,4594.04,33.196
1768672800000,4594.05,4595.43,4591.1,4591.1,58.476
1768676400000,4591.11,4595.26,4591.1,4594.84,88.138
1768680000000,4594.84,4595.88,4594.47,4594.98,29.982
1768683600000,4594.72,4597.82,4594.72,4596.53,37.555
1768687200000,4596.53,4598.0,4595.57,4597.62,28.766
1768690800000,4597.62,4599.9,4597.62,4599.78,26.882
1768694400000,4599.68,4600.97,4599.57,4600.58,34.51
1768698000000,4600.58,4604.97,4600.58,4603.37,140.15
1768701600000,4603.37,4606.0,4603.37,4604.97,31.135
1768705200000,4605.17,4606.33,4603.73,4603.73,127.819
1768708800000,4603.56,4604.89,4603.4,4603.4,57.698
1768712400000,4603.41,4604.87,4602.7,4602.71,44.268
1768716000000,4602.71,4602.71,4600.1,4601.89,66.274
1768719600000,4601.9,4603.03,4600.39,4602.97,74.554
1768723200000,4602.98,4603.84,4602.0,4602.01,66.858
1768726800000,4602.0,4602.91,4601.01,4601.24,56.843
1768730400000,4601.09,4603.4,4600.33,4603.24,31.562
1768734000000,4603.24,4603.24,4601.65,4603.0,68.521
1768737600000,4603.01,4606.5,4603.01,4605.77,102.138
1768741200000,4606.06,4606.42,4603.72,4603.88,104.997
1768744800000,4603.74,4606.31,4603.71,4605.24,116.554
1768748400000,4605.25,4605.32,4603.0,4603.67,115.893
1768752000000,4603.67,4606.7,4603.67,4606.7,302.271
1768755600000,4606.7,4610.83,4606.31,4610.39,140.973
1768759200000,4610.83,4615.73,4610.17,4615.17,132.312
1768762800000,4615.16,4616.21,4613.05,4613.05,180.941
1768766400000,4613.05,4617.36,4612.66,4615.62,114.96
1768770000000,4615.62,4616.73,4613.07,4614.2,159.766
1768773600000,4614.2,4615.26,4609.65,4609.93,146.381
1768777200000,4609.94,4690.99,4609.94,4673.21,2703.089
1768780800000,4673.21,4682.82,4662.0,4675.63,908.667
1768784400000,4675.41,4678.0,4659.45,4661.06,948.89
1768788000000,4661.0,4667.97,4658.0,4662.77,546.5
1768791600000,4662.77,4670.0,4660.0,4661.03,230.728
1768795200000,4661.03,4666.06,4660.44,4663.69,237.934
1768798800000,4663.69,4671.6,4663.51,4669.99,360.924
1768802400000,4669.99,4677.81,4667.34,4677.64,323.953
1768806000000,4677.64,4678.0,4664.21,4667.08,401.671
1768809600000,4667.07,4674.99,4666.0,4666.6,346.733
1768813200000,4666.53,4673.0,4666.01,4670.05,201.711
1768816800000,4670.08,4672.2,4665.0,4666.38,201.484
1768820400000,4666.38,4669.39,4662.53,4663.98,276.342
1768824000000,4663.98,4673.7,4663.26,4671.96,306.466
1768827600000,4671.75,4672.91,4665.96,4666.6,201.346
1768831200000,4666.6,4672.0,4664.09,4669.45,208.277
1768834800000,4669.45,4675.0,4667.0,4674.57,267.853
1768838400000,4674.34,4675.55,4671.43,4675.35,217.279
1768842000000,4675.23,4680.0,4672.27,4678.55,252.0
1768845600000,4678.15,4680.5,4674.37,4677.47,236.899
1768849200000,4677.68,4677.68,4669.0,4671.9,148.945
1768852800000,4672.12,4674.49,4670.63,4672.14,108.777
1768856400000,4672.14,4678.97,4672.14,4676.66,120.46
1768860000000,4676.66,4678.62,4674.0,4677.43,123.939
1768863600000,4677.42,4677.76,4665.34,4668.34,280.001
1768867200000,4668.39,4669.99,4661.54,4664.05,217.568
1768870800000,4663.18,4675.58,4663.18,4669.0,191.506
1768874400000,4669.7,4674.0,4667.0,4669.49,227.571
1768878000000,4669.49,4680.49,4668.0,4678.42,232.399
1768881600000,4678.43,4695.0,4678.3,4694.05,657.878
1768885200000,4694.49,4717.99,4692.93,4715.95,1069.564
1768888800000,4715.95,4716.95,4704.0,4710.44,622.169
1768892400000,4710.43,4721.77,4709.08,4714.53,639.751
1768896000000,4714.53,4731.48,4714.07,4729.28,724.545
1768899600000,4729.28,4740.99,4722.63,4736.75,1101.672
1768903200000,4736.74,4737.98,4726.67,4729.16,432.832
1768906800000,4729.38,4739.05,4725.24,4735.0,615.776
1768910400000,4735.28,4735.28,4724.15,4729.07,440.114
1768914000000,4728.99,4739.71,4715.25,4739.05,858.779
1768917600000,4738.3,4755.0,4731.27,4744.18,1905.832
1768921200000,4744.3,4750.97,4727.0,4739.6,1094.524
1768924800000,4739.6,4757.88,4731.16,4752.91,828.899
1768928400000,4752.91,4762.71,4746.13,4759.01,669.064
1768932000000,4759.0,4766.46,4751.48,4758.41,762.912
1768935600000,4758.3,4764.99,4754.9,4758.77,449.215
1768939200000,4758.64,4759.01,4746.19,4754.34,387.582
1768942800000,4754.89,4760.99,4753.91,4760.16,309.643
1768946400000,4760.52,4772.11,4760.14,4769.44,486.599
1768950000000,4768.87,4790.14,4755.41,4778.92,1446.977
1768953600000,4778.96,4794.4,4774.66,4791.33,1270.932
1768957200000,4791.34,4846.47,4789.54,4836.51,2744.768
1768960800000,4836.28,4841.99,4818.07,4834.26,1556.272
1768964400000,4834.15,4848.59,4827.14,4843.78,1203.862
1768968000000,4843.78,4872.37,4836.61,4870.51,1410.449
1768971600000,4870.22,4879.61,4860.81,4868.69,1509.993
1768975200000,4868.69,4889.61,4848.72,4851.78,1885.048
1768978800000,4851.3,4860.75,4835.39,4858.7,1663.217
1768982400000,4858.71,4869.14,4850.46,4853.38,923.173
1768986000000,4853.28,4877.4,4851.76,4860.68,836.928
1768989600000,4860.94,4869.94,4860.39,4863.0,505.374
1768993200000,4863.0,4870.51,4853.08,4864.83,919.261
1768996800000,4864.83,4867.87,4853.92,4861.66,757.606
1769000400000,4861.84,4876.94,4854.64,4874.58,1266.72
1769004000000,4874.58,4876.91,4838.72,4848.22,2959.56
1769007600000,4848.32,4863.91,4808.32,4844.99,2639.192
1769011200000,4844.86,4852.0,4819.1,4832.57,1259.643
1769014800000,4832.17,4832.5,4802.05,4826.47,1150.052
1769018400000,4826.33,4851.16,4818.86,4850.85,659.405
1769022000000,4850.93,4853.99,4755.59,4780.55,2882.293
1769025600000,4779.94,4825.65,4773.14,4824.73,1172.588
1769029200000,4824.65,4835.85,4810.15,4827.9,675.934
1769032800000,4827.89,4829.0,4816.29,4820.72,307.587
1769036400000,4820.73,4826.44,4778.04,4778.28,968.364
1769040000000,4778.09,4800.24,4778.09,4798.56,743.281
1769043600000,4798.55,4807.17,4772.98,4795.76,650.405
1769047200000,4795.57,4796.27,4771.55,4787.01,654.584
1769050800000,4787.01,4793.67,4782.12,4793.5,319.263
1769054400000,4793.5,4797.84,4792.55,4796.38,295.661
1769058000000,4796.38,4820.0,4794.01,4819.67,535.861
1769061600000,4819.67,4827.9,4815.39,4823.0,619.322
1769065200000,4823.0,4837.93,4823.0,4832.23,647.513
1769068800000,4832.23,4834.29,4820.43,4830.18,463.906
1769072400000,4830.51,4835.8,4812.84,4819.43,599.24
1769076000000,4819.44,4831.26,4816.51,4827.99,333.869
1769079600000,4828.0,4834.68,4823.14,4830.6,479.678
1769083200000,4830.59,4831.87,4818.13,4818.64,479.242
1769086800000,4818.65,4834.78,4811.33,4821.9,946.016
1769090400000,4821.89,4848.53,4820.34,4834.72,1113.333
1769094000000,4834.33,4871.65,4828.01,4868.77,1802.91
1769097600000,4869.29,4881.82,4865.0,4875.0,1395.151
1769101200000,4875.0,4905.94,4866.98,4904.89,2131.861
1769104800000,4904.89,4922.43,4901.85,4916.78,1542.524
1769108400000,4916.1,4926.66,4905.31,4911.16,1298.561
1769112000000,4911.17,4929.64,4910.9,4917.44,694.846
1769115600000,4917.45,4943.92,4915.52,4938.66,648.636
1769119200000,4938.66,4943.18,4936.46,4938.66,520.299
1769122800000,4938.67,4959.49,4928.08,4956.35,1843.537
1769126400000,4956.36,4961.63,4944.53,4960.86,952.496
1769130000000,4960.87,4963.76,4931.0,4949.85,1351.635
1769133600000,4949.66,4961.99,4942.41,4953.84,711.735
1769137200000,4953.83,4957.78,4938.0,4950.45,579.633
1769140800000,4950.44,4954.89,4944.12,4953.38,733.318
1769144400000,4953.37,4961.8,4951.2,4958.42,687.444
1769148000000,4958.42,4958.45,4945.0,4954.48,775.165
1769151600000,4953.94,4956.93,4945.38,4945.38,520.342
1769155200000,4945.38,4946.34,4900.39,4914.98,2359.589
1769158800000,4914.97,4924.82,4904.0,4922.26,1455.344
1769162400000,4922.26,4937.92,4918.89,4934.37,820.986
1769166000000,4934.38,4934.47,4916.37,4927.7,803.479
1769169600000,4927.71,4947.93,4924.45,4943.42,849.171
1769173200000,4943.42,4950.0,4924.84,4943.24,1224.23
1769176800000,4943.07,4960.35,4934.34,4946.47,1444.997
1769180400000,4946.48,4967.45,4942.38,4962.71,1871.525
1769184000000,4963.35,4988.0,4962.04,4979.67,2760.381
1769187600000,4979.68,4987.97,4961.03,4965.72,1383.411
1769191200000,4965.72,4984.9,4957.82,4970.3,1044.135
1769194800000,4970.31,4993.0,4970.31,4986.27,723.999
1769198400000,4986.27,4987.33,4972.95,4981.77,503.645
1769202000000,4981.67,4989.48,4979.02,4984.26,355.278
1769205600000,4984.26,4988.44,4980.0,4981.28,395.301
1769209200000,4981.29,4991.86,4981.06,4989.88,282.606
1769212800000,4989.88,5005.0,4987.09,4995.82,758.486
1769216400000,4995.82,5009.38,4992.01,5005.06,1008.144
1769220000000,5005.06,5005.43,4992.1,4992.91,685.394
1769223600000,4992.92,4996.89,4987.0,4994.92,592.943
1769227200000,4994.92,4995.0,4986.49,4992.95,453.803
1769230800000,4992.95,4994.45,4985.44,4986.05,301.711
1769234400000,4986.24,4994.69,4985.97,4991.17,330.573
1769238000000,4990.96,4994.97,4988.0,4990.81,289.4
1769241600000,4990.82,4996.96,4989.0,4996.8,349.017
1769245200000,4996.8,5004.97,4996.67,5001.1,464.957
1769248800000,5001.1,5001.38,4994.0,4995.35,433.054
